PtID C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:2.078692_3.779443_-6.047127_ethane 0.277234097268 0.00704825844513 -0.00222868194362 0.821166530067 -0.00509375856756 0.0344308979278 -0.00127604520205 0.00441961661174 0.00439699457333 0.000232857
Pt:2.078692_3.779443_-5.291237_ethane 0.302804432278 0.0090578743935 -0.00281918292908 0.89327067558 -0.00879212428709 0.0436059403462 -0.00264132368739 0.00529483975614 0.00553851744679 0.000135169
Pt:2.078692_3.779443_4.535333_ethane 0.322156369657 0.0109080453856 -0.00333916676174 0.949583646218 -0.00871561241584 0.0531120845501 -0.00256457386024 0.00664402876901 0.00608478113593 0.000331098
Pt:2.078692_3.779443_5.291223_ethane 0.294303790879 0.008446023731 -0.00263288108299 0.870300164379 -0.0060715144 0.0412819251692 -0.00157203483333 0.00528574744727 0.00495280453728 0.000293853
Pt:2.078692_3.779443_6.047113_ethane 0.269782627649 0.00658727793513 -0.00208638260047 0.800033648654 -0.00398545758958 0.0323786221884 -0.000824863859916 0.00425165751434 0.00401108759381 0.000279962
Pt:2.078692_4.535333_-6.047127_ethane 0.262061533398 0.00600107307373 -0.00191512189307 0.777514571029 -0.00390483252155 0.0294249769424 -0.00085592597085 0.00384209450177 0.00381230055928 0.00022801
Pt:2.078692_4.535333_-5.291237_ethane 0.283318903838 0.00750185227187 -0.00236294285466 0.838125739953 -0.00628002515681 0.0364314975796 -0.00171091217773 0.00460454058763 0.00465930374609 0.00018286
Pt:2.078692_4.535333_-4.535347_ethane 0.306573991695 0.00938606517249 -0.00291391375473 0.903618107998 -0.00967110326639 0.0450145355226 -0.00295250198735 0.0053970349558 0.00571073150051 9.93962e-05
Pt:2.078692_4.535333_3.779443_ethane 0.323351818577 0.0110114188914 -0.00336965813057 0.955938265178 -0.00446302971428 0.0552682758992 -0.000538434989762 0.00793197518067 0.0051534096792 0.000706794
Pt:2.078692_4.535333_4.535333_ethane 0.298970342663 0.00882567687363 -0.0027436135051 0.885105427516 -0.00433979716174 0.0437829724467 -0.000745954835373 0.00593427572013 0.00479186875303 0.000476697
Pt:2.078692_4.535333_5.291223_ethane 0.276332076047 0.00705213913015 -0.00222462011398 0.819592222334 -0.00344417771126 0.0348882446254 -0.000538591177118 0.00466510482669 0.00413085130017 0.000370361
Pt:2.078692_4.535333_6.047113_ethane 0.255748416854 0.00564659517971 -0.00180470737734 0.759919317925 -0.00247082978827 0.0279583877619 -0.000261025228839 0.003746320522 0.0034685522306 0.000312221
Pt:2.078692_5.291223_-5.291237_ethane 0.264489805421 0.00616487304334 -0.00196427552836 0.78443043864 -0.00419724847541 0.0301878932335 -0.000959572081563 0.00392971875281 0.00390259061116 0.000220297
Pt:2.078692_5.291223_-4.535347_ethane 0.283088414551 0.00748905998467 -0.00235883338198 0.837647944938 -0.00600390933159 0.0364350679971 -0.00160853224689 0.00462102399808 0.00464116544893 0.000203122
Pt:2.078692_5.291223_-3.779457_ethane 0.302240832228 0.00902292530837 -0.00280794055477 0.8922163586 -0.00796828986524 0.0436649309217 -0.00233841883452 0.00537812813041 0.00547308186339 0.000195691
Pt:2.078692_5.291223_-3.023567_ethane 0.321061482932 0.0107045640404 -0.00329193211124 0.946015649045 -0.00942878897515 0.0518137656807 -0.00289566144509 0.00631205340279 0.00628284107505 0.000247349
Pt:2.078692_5.291223_3.023553_ethane 0.315170827585 0.0102328670557 -0.00314951556613 0.935311325877 0.000495728724901 0.0530683082143 0.00218042604773 0.0088726986932 0.00340858846497 0.00106748
Pt:2.078692_5.291223_3.779443_ethane 0.296128675659 0.00858157553475 -0.00267357360183 0.87880625147 -0.00127172241716 0.0435603267837 0.00086931577358 0.0065585409347 0.00391496149504 0.00072082
Pt:2.078692_5.291223_4.535333_ethane 0.27708232525 0.00710191888943 -0.00223976545509 0.822855526559 -0.00182230640487 0.0356215756885 0.000302025649524 0.00504369337617 0.00379936871286 0.000515412
Pt:2.078692_5.291223_5.291223_ethane 0.258787348983 0.00583872367906 -0.00186285200574 0.769341704401 -0.00171780386804 0.029127186836 0.000139252377223 0.00400661124978 0.00341359632296 0.000395488
Pt:2.078692_6.047113_-4.535347_ethane 0.261698136145 0.00598343412789 -0.00190945068549 0.776678713191 -0.00357124265031 0.0294094653905 -0.000721195316846 0.00385671814861 0.00377937527451 0.000253037
Pt:2.078692_6.047113_-3.779457_ethane 0.276588312131 0.00701374188976 -0.00221759561007 0.819756718566 -0.00439428449616 0.0344331570038 -0.000986310114628 0.00447880726962 0.00431171983725 0.000285889
Pt:2.078692_6.047113_-3.023567_ethane 0.290771184478 0.00809204226476 -0.00253562835724 0.860974519307 -0.00476472778502 0.039847483644 -0.00104869038526 0.00522620349365 0.00475750626308 0.000362724
Pt:2.078692_6.047113_-2.267677_ethane 0.303314901321 0.00912755689023 -0.00283710025958 0.89795021194 -0.00417568262565 0.0454141954722 -0.000637804434189 0.00622915004691 0.00490779427618 0.000520504
Pt:2.078692_6.047113_-1.511787_ethane 0.313143605645 0.00999542872991 -0.00308689679292 0.927780814676 -0.00226030772506 0.0506998491164 0.000506716543392 0.00762124143896 0.004490061433 0.000785162
Pt:2.078692_6.047113_-0.755897_ethane 0.319224707126 0.0105607430803 -0.00324797518898 0.947283242229 0.000711980942339 0.0549265716556 0.0023313699103 0.00929169894261 0.00342779388211 0.0011242
Pt:2.078692_6.047113_-0.000007_ethane 0.320827246053 0.0107201284321 -0.00329246460318 0.953644717726 0.00358878933261 0.057003977645 0.00418155837821 0.0106539306869 0.00216779905344 0.00141639
Pt:2.078692_6.047113_0.755883_ethane 0.317746588762 0.0104421708931 -0.00321217845698 0.945501232372 0.004997718734 0.0560770610807 0.00510357288109 0.0109458349319 0.00148039382521 0.00151868
Pt:2.078692_6.047113_1.511773_ethane 0.310373033447 0.00978097612211 -0.00302197818071 0.923767772092 0.00451698950129 0.0522505872498 0.00471801922392 0.00997787946487 0.00167748424547 0.00139482
Pt:2.078692_6.047113_2.267663_ethane 0.299562668431 0.0088531759548 -0.00275365209476 0.891348502123 0.00290964040394 0.0465726993136 0.00352299203919 0.00830132886569 0.00234357889285 0.00113753
Pt:2.078692_6.047113_3.023553_ethane 0.286387556909 0.00779453570563 -0.00244455213083 0.851926189489 0.00123018330776 0.0402845107877 0.00225822925441 0.00659528964759 0.00291453486641 0.000865779
Pt:2.078692_6.047113_3.779443_ethane 0.271892201867 0.00672201718312 -0.00212756313931 0.808854800987 6.39026102971e-05 0.0342361903358 0.00132927213744 0.00520111746198 0.00314545656389 0.000645609
Pt:2.078692_6.047113_4.535333_ethane 0.256939724585 0.00571558582251 -0.00182603103161 0.764686740982 -0.000519891874492 0.0288229388952 0.000782979109136 0.00415365150327 0.00307419900604 0.000489089
Pt:2.078692_6.803003_-3.779457_ethane 0.25415844668 0.00550454687067 -0.00176444162128 0.755381401419 -0.00234851264421 0.0272587154795 -0.000232548341125 0.0036445556423 0.00343794743736 0.000307393
Pt:2.078692_6.803003_-3.023567_ethane 0.265020509267 0.00621074005711 -0.00197741684162 0.78725288327 -0.00234512405244 0.0308661772321 -0.000128276521752 0.00418402820078 0.00370510388345 0.000377767
Pt:2.078692_6.803003_-2.267677_ethane 0.274402552281 0.00686516598864 -0.00217278729952 0.815057460976 -0.00183571181777 0.0343849383028 0.000247033564232 0.004826926532 0.00378970358158 0.000488606
Pt:2.078692_6.803003_-1.511787_ethane 0.281605612691 0.00739714018458 -0.00233019780257 0.836804681241 -0.000740681883641 0.0375028826187 0.000962349916346 0.00558274531651 0.00359828059961 0.000641586
Pt:2.078692_6.803003_-0.755897_ethane 0.28599702306 0.00773605658948 -0.00242970889117 0.850530000994 0.000740148857875 0.0397929915453 0.0019240636259 0.00635812276691 0.00314186355007 0.000812794
Pt:2.078692_6.803003_-0.000007_ethane 0.287146693519 0.00783055862341 -0.00245703464534 0.854694364266 0.00211120077011 0.0407865459312 0.00282435105116 0.00692224555257 0.00260646735398 0.000950823
Pt:2.078692_6.803003_0.755883_ethane 0.284936398458 0.00766541966794 -0.00240804682366 0.848660399951 0.00284609169279 0.0401769817737 0.00329218380619 0.00702379954358 0.00225754573102 0.00100299
Pt:2.078692_6.803003_1.511773_ethane 0.279592017233 0.00726697483859 -0.00229017140015 0.832983761044 0.00275628292208 0.0380265318651 0.00317137669135 0.00659419035655 0.00221864120956 0.000953023
Pt:2.078692_6.803003_2.267663_ethane 0.271622584726 0.00669384953038 -0.00211987399105 0.809275398245 0.00208222582759 0.0347587583903 0.00262113704414 0.00580145891619 0.002384615639 0.000830084
Pt:2.078692_6.803003_3.023553_ethane 0.261696242954 0.00601845514923 -0.00191767829506 0.779703692855 0.001240713515 0.0309340877479 0.00193967631512 0.00489882108453 0.00255969432524 0.000681816
Pt:2.078692_7.558893_-1.511787_ethane 0.255608223958 0.0056044085169 -0.00179417544801 0.761069910579 -9.98991629314e-05 0.0283641518302 0.00100585083021 0.00415048974779 0.00294221313502 0.000515149
Pt:2.078692_7.558893_-0.755897_ethane 0.25887587814 0.0058162762348 -0.00185800644792 0.771119666075 0.000672302968622 0.0296953073751 0.00152625037541 0.00454005630498 0.00274204934094 0.000607623
Pt:2.078692_7.558893_-0.000007_ethane 0.259727241466 0.00587486345603 -0.00187545289054 0.774023792291 0.00136704370031 0.0302189877 0.00198836893308 0.00479619461341 0.0024958453097 0.00067837
Pt:2.078692_7.558893_0.755883_ethane 0.258090369801 0.00577232607814 -0.00184430979617 0.769450940856 0.00176569588611 0.0298117149207 0.00223693488289 0.00482683783506 0.0023051771251 0.000705569
Pt:2.078692_7.558893_1.511773_ethane 0.25410288493 0.00552227427085 -0.00176852018796 0.757754114849 0.0017799602148 0.0285115985526 0.00220251544283 0.00460596178973 0.00222356374157 0.00068178
Pt:2.834582_-6.803017_-3.023567_ethane 0.263114681657 0.00646166294684 -0.00202553718085 0.78103023317 -0.0025423259356 0.0321887820942 -1.42504110047e-05 0.00454347111683 0.00326719740704 0.000406854
Pt:2.834582_-6.803017_-2.267677_ethane 0.27226844366 0.00715787317494 -0.00222546543994 0.807281084733 -0.00321929680071 0.0356123366806 -0.000162694527853 0.0050615341419 0.00340228896224 0.000427331
Pt:2.834582_-6.803017_-1.511787_ethane 0.279283889459 0.00772437945125 -0.00238596873669 0.827338552278 -0.00378208424466 0.0383853354289 -0.000302413120067 0.00546583018509 0.00350812566791 0.000443266
Pt:2.834582_-6.803017_-0.755897_ethane 0.283556343862 0.00808427285569 -0.00248690534692 0.839567870549 -0.00411284461821 0.0401320188652 -0.000423347549814 0.00567984495632 0.00362809869112 0.00045334
Pt:2.834582_-6.803017_-0.000007_ethane 0.284676260283 0.00818167698082 -0.00251400456393 0.842869191224 -0.00410731046576 0.0405997165641 -0.000481499819425 0.00568219754432 0.00375090934852 0.000459721
Pt:2.834582_-6.803017_0.755883_ethane 0.282530927532 0.0080005203451 -0.0024632305093 0.836925408583 -0.00372236482756 0.0397411539964 -0.000410666812809 0.00551877170134 0.00379673864432 0.000467211
Pt:2.834582_-6.803017_1.511773_ethane 0.277334484336 0.00757039172524 -0.00234210387343 0.822272568783 -0.00302765928154 0.0377073954958 -0.000186212760193 0.00525105291617 0.00369111620909 0.000476879
Pt:2.834582_-6.803017_2.267663_ethane 0.269571583891 0.00695590531141 -0.0021672586342 0.800173583772 -0.00219526060179 0.0347800534851 0.000132834205789 0.00490576549798 0.00343895193933 0.000482532
Pt:2.834582_-6.803017_3.023553_ethane 0.259881803737 0.00623596115017 -0.00195955698526 0.772352241584 -0.00141283315551 0.0312987619004 0.000440870586762 0.00448391890323 0.00311086688215 0.000475574
Pt:2.834582_-6.047127_-4.535347_ethane 0.260309353111 0.00625548118237 -0.0019659180631 0.773186471327 -0.00208120647681 0.0312022498341 7.53886858312e-05 0.00434739047064 0.00329755813565 0.000418639
Pt:2.834582_-6.047127_-3.779457_ethane 0.274915480941 0.00736438143242 -0.00228448767997 0.8150755814 -0.00321531263362 0.0366127568915 -0.000257822684678 0.00509549121503 0.0036304390389 0.000442101
Pt:2.834582_-6.047127_-3.023567_ethane 0.288789588924 0.00853198092849 -0.00261205761346 0.854521908961 -0.00457017719572 0.0422712067282 -0.000632084079889 0.00589557145761 0.00384092018804 0.000460192
Pt:2.834582_-6.047127_-2.267677_ethane 0.301026750716 0.00965895039706 -0.00292092704689 0.889028237635 -0.00598355394028 0.0477008107406 -0.000996771451972 0.00667996424794 0.00390716374163 0.000475654
Pt:2.834582_-6.047127_-1.511787_ethane 0.310592419067 0.0106063403524 -0.00317521122438 0.915840265198 -0.00721353602172 0.0522304495849 -0.00133057797499 0.00730954926576 0.00392162571153 0.000487828
Pt:2.834582_-6.047127_-0.755897_ethane 0.31650171001 0.0112225474408 -0.00333796821615 0.932408718973 -0.00798008053773 0.0551399760954 -0.00161822778676 0.0076273753341 0.00403945753509 0.000494011
Pt:2.834582_-6.047127_-0.000007_ethane 0.318061200953 0.011391213551 -0.00338197914424 0.936967215806 -0.00801820901867 0.0559313764818 -0.00176468437262 0.00759869076939 0.00427832433853 0.000499754
Pt:2.834582_-6.047127_0.755883_ethane 0.31507656869 0.0110780161989 -0.00329942533503 0.92899146011 -0.00720443419655 0.0545267305435 -0.00160513836847 0.00735270035019 0.00443447131484 0.000519211
Pt:2.834582_-6.047127_1.511773_ethane 0.30791594928 0.0103459005343 -0.00310489210941 0.909325409709 -0.00571628573082 0.0512250142299 -0.00108301944616 0.00701815267643 0.00430767922367 0.000555255
Pt:2.834582_-6.047127_2.267663_ethane 0.297391670354 0.00932759998332 -0.00282980900611 0.879953482197 -0.00399674665272 0.0465376198686 -0.000365959724854 0.00658864923001 0.00392620765747 0.000588471
Pt:2.834582_-6.047127_3.023553_ethane 0.284528810797 0.00817518234464 -0.00251179395326 0.843536381479 -0.0024835550616 0.0410670414273 0.000281851907021 0.00600335753072 0.00346757539972 0.000594963
Pt:2.834582_-6.047127_3.779443_ethane 0.270335529111 0.00701715822057 -0.00218467623898 0.802862789512 -0.00138660083692 0.0354044678193 0.000699096578808 0.00527382597939 0.003061929028 0.000566927
Pt:2.834582_-5.291237_-5.291237_ethane 0.263508602841 0.0064863377125 -0.0020330008085 0.782695376676 -0.0018560064895 0.032450302341 0.000223520704475 0.00457373086999 0.00330728590904 0.000462007
Pt:2.834582_-5.291237_-4.535347_ethane 0.281837932847 0.0079297424112 -0.00244432598778 0.835220310125 -0.0033110784702 0.0394765856838 -0.000273651371224 0.00548962406846 0.00380316143986 0.000491371
Pt:2.834582_-5.291237_-3.779457_ethane 0.300656445862 0.00961842087677 -0.00291039071955 0.888476951434 -0.00542401225257 0.0475581153506 -0.00100135357025 0.00649658708493 0.00422697093203 0.000500821
Pt:2.834582_-5.291237_-3.023567_ethane 0.319085305071 0.0114882612281 -0.00340859125356 0.939874107835 -0.00815728098943 0.056354760547 -0.00187590251649 0.00757882631363 0.00441257507626 0.000495211
Pt:2.834582_-5.291237_-2.267677_ethane 0.33583374892 0.0133842937395 -0.00389568034063 0.985888379827 -0.0112034867551 0.0651431534842 -0.00274764817152 0.00867902047666 0.00424350450893 0.000488791
Pt:2.834582_-5.291237_2.267663_ethane 0.330804272886 0.0128168798268 -0.00374958672037 0.974366424028 -0.00718059747494 0.0637157436516 -0.00135756720211 0.00902945666934 0.00402994537639 0.000730457
Pt:2.834582_-5.291237_3.023553_ethane 0.313361944584 0.0109063623214 -0.00325352667148 0.925947226293 -0.00422301975163 0.0548667736523 -2.89723714536e-05 0.00825357728511 0.00345128245483 0.00076422
Pt:2.834582_-5.291237_3.779443_ethane 0.29469167393 0.00908032002302 -0.00276200191802 0.873098922828 -0.00229293267661 0.0459718607154 0.000728767821403 0.00710647663757 0.00308943524009 0.000724268
Pt:2.834582_-5.291237_4.535333_ethane 0.275953678055 0.00746315813233 -0.00231152004786 0.819319469889 -0.00118502561068 0.0378504361571 0.00100831893729 0.00585086470786 0.00286286004737 0.000639816
Pt:2.834582_-4.535347_-6.047127_ethane 0.261560288226 0.00634270286764 -0.00199149666027 0.777370011431 -0.0012462565885 0.0319080790376 0.000572254380106 0.00463132187578 0.00306838891985 0.00050292
Pt:2.834582_-4.535347_-5.291237_ethane 0.282629694754 0.00799425461486 -0.00246262079363 0.837968660842 -0.00261310284875 0.0400541788461 0.000129726902098 0.00574958395515 0.00359376040883 0.000560768
Pt:2.834582_-4.535347_-4.535347_ethane 0.305618031213 0.0100964838729 -0.00303986797108 0.90316452473 -0.00500569601502 0.05018629929 -0.000770537909919 0.00699211305709 0.00417805955528 0.000587649
Pt:2.834582_-4.535347_-3.779457_ethane 0.330058259673 0.0127018874356 -0.0037231257288 0.971144551061 -0.00887430018251 0.0623344980301 -0.00225431912834 0.00825430214888 0.00470130110181 0.000564944
Pt:2.834582_-4.535347_3.779443_ethane 0.322209090648 0.0118538447983 -0.00350149732086 0.951652823751 -0.00371735081697 0.0602791340527 0.0006896084091 0.00975215659593 0.00251145834576 0.00094459
Pt:2.834582_-4.535347_4.535333_ethane 0.29815222124 0.00940411538992 -0.0028503482435 0.88326161309 -0.00199364216569 0.047857211419 0.00108252226656 0.00766120782515 0.00274861877059 0.000796002
Pt:2.834582_-4.535347_5.291223_ethane 0.275743704996 0.00744720495239 -0.00230697297733 0.818754690657 -0.00109165217404 0.0378091515854 0.00108056685494 0.00588534659808 0.00279982354798 0.000647662
Pt:2.834582_-3.779457_-6.047127_ethane 0.277137148314 0.00753760170605 -0.00233410952577 0.822627454481 -0.00151906265793 0.0380784640658 0.000733059180509 0.00571937656363 0.00313693645979 0.000612492
Pt:2.834582_-3.779457_-5.291237_ethane 0.302589929093 0.00979814754817 -0.00295967132015 0.895385477922 -0.00339472394649 0.0492859026168 0.000135367845861 0.00732808148969 0.00356855052694 0.000701512
Pt:2.834582_-3.779457_-4.535347_ethane 0.331333154833 0.0128440568704 -0.00375996362517 0.975999522877 -0.00707151271072 0.0639092878679 -0.00131010697901 0.0090885624151 0.00404501973133 0.000742853
Pt:2.834582_-3.779457_4.535333_ethane 0.321874387296 0.0118193965508 -0.00349240238404 0.950824682458 -0.00345456980831 0.0602359884145 0.000883636728438 0.00987842488572 0.00233029741347 0.000967697
Pt:2.834582_-3.779457_5.291223_ethane 0.294180641138 0.00903620414255 -0.00274978187408 0.871759512501 -0.00201597609913 0.0458711879447 0.000934346673626 0.00721452318739 0.00290944798463 0.000747505
Pt:2.834582_-3.779457_6.047113_ethane 0.269744682877 0.00697411143808 -0.00217230292858 0.801252084341 -0.00116970807728 0.0352721873489 0.000857848305172 0.00533815344437 0.00292738394481 0.000584046
