PtID C4HHFC4_Q00 C4HHFC4_Q10 C4HHFC4_Q11s C4HHFC4_Q20 C4HHFC4_Q21s C4HHFC4_Q22c C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 FC4HHC4_Q00 FC4HHC4_Q10 FC4HHC4_Q11s FC4HHC4_Q20 FC4HHC4_Q21s FC4HHC4_Q22c HC4FC4H_Q00 HC4FC4H_Q10 HC4FC4H_Q11c HC4FC4H_Q11s HC4FC4H_Q20 HC4FC4H_Q21c HC4FC4H_Q21s HC4FC4H_Q22c HC4FC4H_Q22s HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:6.047115_-0.944869_-5.858154_fluoroethane 0.136742233429 0.0149782776208 -0.00179715758232 0.001182571012 -0.000340962010971 0.000752539638245 0.161726019394 -0.00560790821445 -0.0018233123417 0.147104246462 0.000417658378149 0.0167007551448 -0.001589864166 8.21282793452e-05 -0.000528254521523 0.239755265636 -0.0156996438492 -0.00258534596875 -0.0195989697891 0.000202243027532 0.00024608176251 0.00149759930556 -0.00188230495885 0.000433804746169 0.515149278692 0.0286564446617 -0.000356091172007 0.0101996037196 0.00598269371034 0.00305576201821 0.000116455
Pt:6.047115_-0.944869_6.236086_fluoroethane 0.135423564807 -0.00436081539987 -0.0160644342244 -0.00103116715629 0.000895982491243 -0.0012713778235 0.159519795606 -0.00461959187942 -0.00182894477253 0.103310180832 -0.00982425195892 0.00239133409406 0.000850037183026 -0.000393873945565 4.9960511709e-05 0.273388851815 -0.00232013795975 -0.034032002875 0.00524886716854 -0.00182535001449 4.90544570603e-06 -0.000658430138152 0.00352947104578 -0.000807668453924 0.497505469683 0.0143182152726 -0.00253963967565 0.00257713296998 0.00345976592455 0.00653943382467 0.00917089
Pt:6.047115_-0.944869_6.991976_fluoroethane 0.124702544164 -0.00432776329825 -0.0132419702246 -0.000744316921821 0.000795978651495 -0.000886175596282 0.142743759042 -0.00327590377829 -0.00134148703545 0.0969570520785 -0.00863601332208 0.00180141655366 0.000698090442773 -0.00027791288183 6.52188598543e-05 0.254063210864 -0.0003008090595 -0.0288301080998 0.00556030428903 -0.00135423167822 -0.000369852397035 -0.000551622057449 0.00266565265532 -0.000825526726562 0.441328570072 0.00963705287827 -0.0016539805243 0.00161147414289 0.00245488929199 0.00443439993601 0.00783964
Pt:6.047115_-0.188979_-7.369934_fluoroethane 0.116788350855 0.0114419223733 0.000467152156347 0.000885003879145 7.92717519296e-05 0.000405488814253 0.131267976654 -0.00308514092274 -0.00102219441537 0.131309396392 0.00384555735911 0.0130995410292 -0.000963095828584 0.000664477370892 -0.000400283937245 0.207609392205 -0.0120853261376 0.000619667416657 -0.0148861274348 0.00019134873132 -6.72340119896e-05 0.00107556419472 -0.00120466637749 -7.06538471257e-05 0.407651591971 0.0114211398507 -0.000980287263788 0.00300383600825 0.00251316675482 0.00230659226637 -0.00288003
Pt:6.047115_-0.188979_-6.614044_fluoroethane 0.12646505069 0.0135657102013 -0.000135651080257 0.00117145545457 -2.52032122408e-05 0.000491160717898 0.145487032388 -0.00416408841551 -0.00136094890337 0.141267396529 0.00319544783227 0.0157692434401 -0.00130117895422 0.000617819021688 -0.00066997882606 0.222167838523 -0.014263869335 -0.000244604765269 -0.0170308755227 0.000267155211295 1.41806260537e-05 0.00141851886947 -0.00146248173142 5.06820946109e-05 0.45566483273 0.0162750630013 -0.0013833168552 0.00453756292404 0.00348388800639 0.00326878498983 -0.00244479
Pt:6.047115_-0.188979_-5.858154_fluoroethane 0.137519083192 0.0162053593244 -0.00111153457545 0.0015641329071 -0.0002268711647 0.000582896394689 0.16308681427 -0.00581459402992 -0.00185787041385 0.151858151672 0.00199050654959 0.0189148040932 -0.00171185633581 0.000429425644582 -0.00107040763567 0.238296499867 -0.0169572423809 -0.00154255926555 -0.019485945075 0.000383657098883 0.000165091942 0.00188026788104 -0.00175756573076 0.000255653093502 0.517010337181 0.0243183580666 -0.00215270486631 0.00724850899798 0.00496461153255 0.00495477605027 -0.00144947
Pt:6.047115_-0.188979_6.236086_fluoroethane 0.136178032405 -0.00349187029755 -0.0156387543993 -0.00112836625442 0.000694566504448 -0.00100122561677 0.160825208239 -0.00479524440952 -0.00186538562083 0.104917052998 -0.00978493036994 0.00268341154645 0.000791423264836 -0.000433470521046 9.09693649578e-05 0.274295091862 -0.00196116070633 -0.0333169183271 0.00261671893404 -0.0015797794947 -0.000262304004216 -0.000894450432902 0.00336763331818 -8.37676458965e-05 0.498435363229 0.00938569138082 -0.00439872462449 -5.13229071319e-05 0.00255076449446 0.00814095002607 0.00851518
Pt:6.047115_-0.188979_6.991976_fluoroethane 0.125290888157 -0.00365547472198 -0.0128884787957 -0.000823418408513 0.000651308259887 -0.000685454925387 0.143676823882 -0.00338427980387 -0.00136338838826 0.0982816317902 -0.00857977603793 0.00202319442262 0.000648829260433 -0.000305915751555 0.00010135611729 0.254766668597 3.1184779027e-07 -0.0281947876602 0.00348006968139 -0.0011318626646 -0.00056158953736 -0.000763886651791 0.00254624509172 -0.000299766721653 0.442477024835 0.00690361636021 -0.00274262801678 0.000164555327479 0.00193212853794 0.00537773933002 0.00742793
Pt:6.047115_0.566911_-7.369934_fluoroethane 0.11636044516 0.0119044492094 0.00089604550616 0.00103911091071 0.000158779571596 0.000297728292001 0.130697901284 -0.00307802649617 -0.00100755244756 0.133283443287 0.00505675481546 0.0140657325106 -0.000896076447736 0.000924312176511 -0.000686693456581 0.205508056674 -0.0126355102431 0.00121656233935 -0.0146751330861 0.000261345148705 -0.000129290549632 0.00125537604489 -0.00110852427155 -0.000150827805954 0.404647162799 0.00945295128582 -0.0016469287236 0.00194537443907 0.0020893843322 0.00288073561194 -0.00377201
Pt:6.047115_0.566911_-6.614044_fluoroethane 0.125922238142 0.0141367613327 0.000416123161094 0.00138227499814 8.09151806503e-05 0.000352342018825 0.14471206365 -0.0041425661707 -0.00133737041995 0.143734280488 0.00466401930236 0.0170694733378 -0.0012577288577 0.000959358060306 -0.00107049544176 0.219583818759 -0.0148900232563 0.000520690773447 -0.0167141339026 0.000371072012795 -6.55943111604e-05 0.00163316418344 -0.00133558672517 -6.2326386296e-05 0.451086832754 0.0128376848728 -0.00247055074391 0.00265079176262 0.00276217281928 0.00423031089262 -0.00366017
Pt:6.047115_0.566911_-5.858154_fluoroethane 0.136821946174 0.0169158187624 -0.000389129149554 0.00185638055968 -8.33281331337e-05 0.000405091854495 0.161997432182 -0.00576151078292 -0.0018182968736 0.154935110092 0.00373996775031 0.0206636631196 -0.00172418178018 0.000863944715434 -0.00163063544775 0.235106444983 -0.0176536056443 -0.000543269921906 -0.0190299635917 0.000535277828615 5.97482472544e-05 0.00213097377262 -0.00159317597936 9.26883538045e-05 0.509568343836 0.017893111953 -0.004010103633 0.0036183485686 0.00367018854179 0.00664248269012 -0.00319302
Pt:6.047115_0.566911_6.236086_fluoroethane 0.1355009923 -0.00251179436365 -0.0147213103662 -0.00117409222111 0.000472659838473 -0.000655965747941 0.159780233832 -0.00476250080006 -0.00182664184156 0.10591582666 -0.00954758535059 0.00294468193992 0.000696883537225 -0.000459760556067 0.000141850581217 0.272405840683 -0.00143964905702 -0.0315676189016 -0.000195579605664 -0.00127101404544 -0.000524524082644 -0.00115358217938 0.0029554787005 0.000632661079065 0.492178596508 0.00500675314725 -0.00570402801187 -0.00200000208795 0.00179646154624 0.00893272704573 0.00774906
Pt:6.047115_0.566911_6.991976_fluoroethane 0.124762992141 -0.00288486736807 -0.0121912692294 -0.000870958918646 0.000488258282507 -0.000439265440493 0.14293027688 -0.00337483619939 -0.00134043712837 0.0991011992339 -0.00837070291385 0.00222487274651 0.000573923549734 -0.000325498373052 0.000144052039592 0.253207422925 0.000366412756066 -0.0267958509421 0.00124390872471 -0.000869012262465 -0.000730325728581 -0.000990222162186 0.00226158433947 0.000227036447322 0.438459176149 0.00437860451797 -0.00356139876077 -0.000992656183116 0.00146276425656 0.00592533916788 0.0069029
Pt:6.047115_1.322801_-6.614044_fluoroethane 0.124274972487 0.0143053189997 0.000928735301453 0.00151036451338 0.000185168220073 0.000224098282411 0.1422747297 -0.00397920409912 -0.00127303128676 0.144576835025 0.00606771480136 0.0178391525052 -0.00112902387339 0.00129676503491 -0.00141590287519 0.215738038116 -0.0150950731096 0.00120165685043 -0.0161818088587 0.000443413180092 -0.000145748308233 0.00175052046436 -0.00119646335752 -0.000155943419466 0.441112250322 0.00928943369317 -0.00332899519455 0.000952763036583 0.00206198950965 0.00485074698177 -0.00474299
Pt:6.047115_1.322801_-5.858154_fluoroethane 0.134716255931 0.017058991429 0.000302070304104 0.00201779886437 6.62524597384e-05 0.000245410262034 0.158599820165 -0.0054653480456 -0.00171219849302 0.155991894938 0.00547651703844 0.0216768896531 -0.00160951025187 0.00131813533912 -0.00209660934249 0.230416009686 -0.0177846780053 0.000356384094409 -0.0183196654755 0.000631479502845 -5.10276135115e-05 0.0022447197456 -0.00141680017862 -4.39164055599e-05 0.494701777223 0.0116717630482 -0.00533355914528 0.000656910138615 0.00253005154145 0.00752920366448 -0.00474811
Pt:6.047115_1.322801_6.236086_fluoroethane 0.133454800515 -0.00151288078932 -0.0134096487906 -0.00116270160477 0.000263298593149 -0.000290223410711 0.156517455415 -0.0045331756299 -0.001720220082 0.106251607007 -0.00911426121239 0.00315843474053 0.000572973121477 -0.000469265362553 0.00019911733951 0.267785809331 -0.000899365393779 -0.0289047839497 -0.00285927717282 -0.000937812338668 -0.000713055126074 -0.00139961836987 0.00234341568728 0.00120894448441 0.479984780849 0.00227821704975 -0.00617257763153 -0.00293301122359 0.001310874503 0.00885747469031 0.00699209
Pt:6.047115_1.322801_6.991976_fluoroethane 0.123160229456 -0.00207808058857 -0.0112128060027 -0.000881479275001 0.000327692749202 -0.000180650055882 0.140580424121 -0.00325205437182 -0.0012762903961 0.0993760848655 -0.00801149389459 0.00239533615378 0.000478105495538 -0.00033447119371 0.000190573998562 0.249437196295 0.00070246392281 -0.0247222899676 -0.000922916251451 -0.000597400731892 -0.000835347580018 -0.00120241892963 0.0018422922587 0.000671275854737 0.429912013996 0.00260854976671 -0.00395236317902 -0.00165723858673 0.00112268050006 0.00600361570379 0.00632776
Pt:6.047115_2.078691_-6.614044_fluoroethane 0.12164888631 0.0140891603494 0.00136700985635 0.00154756513387 0.000274226390818 0.000119260562084 0.138415977409 -0.00370322262031 -0.0011773389705 0.143708021333 0.00725649980373 0.0179788319675 -0.000934306043327 0.00157241898557 -0.00164293791529 0.210838907231 -0.0149129829781 0.00177519042096 -0.0154940356668 0.000476731492259 -0.000216145049677 0.00177728224209 -0.00105974351733 -0.000227866586107 0.427030631942 0.00637984478129 -0.00379353123582 -0.000232835300155 0.00150227718645 0.0050300855334 -0.00555215
Pt:6.047115_2.078691_-5.858154_fluoroethane 0.131389410476 0.0166724103057 0.00090507257837 0.00203932153944 0.000198921653228 0.000121343684227 0.15330625521 -0.00498926843986 -0.00155800420275 0.154902222662 0.00698751175506 0.0218010678261 -0.00138561471637 0.00170334764936 -0.00236855319171 0.224505462258 -0.0174134975407 0.00112144986107 -0.0174366590731 0.000664630288752 -0.000150962287457 0.00223701190847 -0.00124803822524 -0.000150402972787 0.474786346626 0.00710275590026 -0.00586271636011 -0.00110431912379 0.00172035779173 0.00754787965359 -0.00586938
Pt:6.047115_2.078691_-5.102264_fluoroethane 0.142246458876 0.0197867396813 0.000111372545783 0.00268944557008 2.68331433475e-05 0.000108839481776 0.171387428881 -0.00691192565917 -0.00209900812386 0.166497911083 0.00606902177904 0.0261848597766 -0.00197595722895 0.00165318245206 -0.0033270471675 0.239255762475 -0.0203481624865 0.000122785756562 -0.0195697270352 0.00092122885225 -1.97596001408e-05 0.00280107051669 -0.00145218029758 -1.46918008421e-05 0.532833271786 0.00699539753168 -0.00946858342754 -0.00298973871484 0.00186324952874 0.0117377392618 -0.00604628
Pt:6.047115_2.078691_5.480196_fluoroethane 0.140946609508 0.000594937934879 -0.0140168630533 -0.00139625205419 -0.000102477491486 8.3378144839e-06 0.169089121106 -0.00584356204603 -0.00211430252863 0.113504073779 -0.00964531017036 0.0043579500627 0.000498307369371 -0.000641427574156 0.000266747051829 0.278678123096 -0.00269751721566 -0.0293121209514 -0.00812245898483 -0.000997125082507 -0.000537597389632 -0.00173017766418 0.0019028376103 0.00237050647877 0.518753945824 0.000261158868434 -0.00904189871348 -0.00485474033543 0.00126200607948 0.0119174239059 0.00674947
Pt:6.047115_2.078691_6.236086_fluoroethane 0.130218321913 -0.000581596655809 -0.0118492313566 -0.00110014736536 9.16643815774e-05 4.24746934627e-05 0.151423092824 -0.00415595988675 -0.0015648897105 0.105905318259 -0.0085061309503 0.00331150232965 0.000430882804602 -0.00046068066695 0.000257675584654 0.260749476989 -0.00046269826315 -0.0255979774197 -0.00508888591502 -0.000620749337216 -0.000791904459029 -0.0015892041933 0.00163892856297 0.00155918956103 0.463262220998 0.00132666654144 -0.00586202551776 -0.00296953713278 0.00107387684409 0.00811133859394 0.00628307
Pt:6.047115_2.078691_6.991976_fluoroethane 0.120602741386 -0.00129679193892 -0.0100454602319 -0.000856168907129 0.000187086990321 5.78301578878e-05 0.136854337845 -0.00303803901022 -0.00118041749871 0.0990925913018 -0.00751772876232 0.00252549657244 0.000368994623179 -0.000331858447948 0.000237252408891 0.24368320927 0.000932700454121 -0.0221574450006 -0.00281735096385 -0.000347366829853 -0.000857926912941 -0.00136913438437 0.00135224744959 0.00097451502156 0.417691334202 0.00174716154731 -0.00390803336965 -0.00182785707007 0.00092322521748 0.00567051522815 0.00573884
Pt:6.047115_2.834581_-6.614044_fluoroethane 0.11822687038 0.0135498748515 0.00171009232303 0.00150314485032 0.000339468338948 4.34024973905e-05 0.133475280651 -0.00335570313967 -0.00106242583745 0.14121754889 0.00811695494039 0.0174960986965 -0.000708284104356 0.00174183219355 -0.00171964853537 0.205111935804 -0.0144099015234 0.0022317587812 -0.0147026625259 0.000473100688811 -0.000270298656923 0.00172927609495 -0.000934063955107 -0.000278884873208 0.410157541139 0.00438860937343 -0.00385613407234 -0.000867156001689 0.00111079071079 0.00482781527922 -0.0060307
Pt:6.047115_2.834581_-5.858154_fluoroethane 0.12710759509 0.0158611738757 0.00138515414934 0.00194206791505 0.000299379844784 3.8244592263e-05 0.146672835845 -0.00441575121226 -0.00137826878995 0.151796236462 0.00810471977052 0.0210571345859 -0.00109975982568 0.00194731809497 -0.00240504334468 0.21766945302 -0.0166452293589 0.00173720372481 -0.0164461587305 0.000642650690679 -0.000229693242454 0.00213472282491 -0.00109668838996 -0.000227939201817 0.451902080015 0.00442752093377 -0.00568760555635 -0.0018124204454 0.0012209412392 0.006947776747 -0.00649261
Pt:6.047115_2.834581_-5.102264_fluoroethane 0.136857863194 0.0185785774804 0.000805331292272 0.00250140879255 0.000189355491646 2.75583430136e-05 0.162264764429 -0.00592887377629 -0.00181125757378 0.162658687978 0.0075402883641 0.0250810393109 -0.00162748735566 0.00201380236373 -0.00327413726011 0.231099678513 -0.0192060220449 0.000967336788918 -0.0183534360263 0.000863089546495 -0.000139392544814 0.00261737287629 -0.00127819970425 -0.000132827708237 0.501248200491 0.003770890766 -0.00859968310121 -0.00347424383354 0.001292718406 0.0101928631649 -0.0068448
Pt:6.047115_2.834581_5.480196_fluoroethane 0.135699034342 0.00146325952013 -0.0118204884197 -0.00122572871018 -0.000220770301335 0.000366929141386 0.160310216612 -0.00504055012704 -0.00182220436501 0.112264933061 -0.00871425867433 0.00443577079398 0.000307169996303 -0.000596370359354 0.000335993566737 0.267859334193 -0.00211481055482 -0.0247454479392 -0.00982009351104 -0.000648286297801 -0.000588452409428 -0.00183709572801 0.000983776968602 0.00239724064719 0.491816336133 0.00163359262579 -0.00728855147513 -0.00356690288174 0.00127003742138 0.00977051572645 0.00604094
Pt:6.047115_2.834581_6.236086_fluoroethane 0.126046401742 0.000219719295375 -0.0101947920356 -0.00100071890859 -3.07805760737e-05 0.000305766324711 0.145021130468 -0.00369576048285 -0.00138370325377 0.10489662809 -0.00776078078727 0.00339642503355 0.000284167797383 -0.000435237742489 0.00031184144481 0.251802539377 -0.000193600192716 -0.021992677523 -0.0067189250639 -0.00035067032037 -0.000767017306823 -0.00169115673498 0.000961853438413 0.00167213368117 0.443333888599 0.00159782233253 -0.005046059945 -0.00243037145434 0.00100872409325 0.00696652855996 0.0056087
Pt:6.047115_2.834581_6.991976_fluoroethane 0.117265864567 -0.000590439134304 -0.00879027479965 -0.000801818711368 7.66596098155e-05 0.00025265543393 0.132073311629 -0.00276458582215 -0.00106509781543 0.0982648416445 -0.00691607970181 0.0026095942564 0.000255730035476 -0.000318123275966 0.000280133953972 0.236310843077 0.00102147860498 -0.0193359317654 -0.00430648779617 -0.00014018349235 -0.000805366664003 -0.00146766547764 0.000865447664554 0.00112036179414 0.402706479872 0.00161337436535 -0.003537523132 -0.0016314333283 0.000834831185303 0.00505411038352 0.00514934
Pt:6.047115_3.590471_-5.858154_fluoroethane 0.122163626058 0.014761667283 0.00173196588552 0.00176401170919 0.000362487853337 -8.37858474498e-06 0.139262776636 -0.00381953758587 -0.00119330281065 0.147019846608 0.00875278344779 0.0196231376248 -0.00080726329176 0.00202348176746 -0.00223572374656 0.21019065944 -0.0156004355611 0.00220494131224 -0.0153968947109 0.000582074219404 -0.000283232314158 0.00196800727463 -0.000964984613289 -0.000280077097566 0.427614364725 0.00317845988985 -0.00506703240999 -0.00184235902742 0.000943991503596 0.00602467722814 -0.00668063
Pt:6.047115_3.590471_-5.102264_fluoroethane 0.130742694955 0.0170316357578 0.0013177821699 0.00221058966832 0.000297333047642 -8.98708295632e-06 0.152395779477 -0.00496371369626 -0.00152714469762 0.156822162681 0.00844351857206 0.0230738186644 -0.00124646288789 0.00215177137988 -0.00293385497852 0.222275396828 -0.0177565913669 0.00161846800438 -0.0170826580387 0.000756034673062 -0.000223927726395 0.00236161023208 -0.00112833655319 -0.000215461062071 0.46907373557 0.00286235263562 -0.00716987055216 -0.00299588642396 0.00103120585776 0.00836584215774 -0.00703963
Pt:6.047115_3.590471_-4.346374_fluoroethane 0.139837774447 0.0195377834915 0.000627052305157 0.00272741914505 0.000151745277892 -7.98089531096e-07 0.167373041574 -0.00652073133914 -0.00196330763138 0.166202084501 0.0074568011381 0.0265836123951 -0.00179367732647 0.00206581163096 -0.00367844266514 0.23490875248 -0.0200897943881 0.000742877309343 -0.0188888332049 0.000957388423304 -0.000110053230733 0.00279674047237 -0.00131430296492 -0.00010344272341 0.516765088634 0.00238456741873 -0.0101317497906 -0.00457826679148 0.0011688216729 0.011619264843 -0.00713373
